orderId,customerName,customerZip,customerAddress,billingSourceName,billingSourceZip,billingSourceAddress,billingSourceTel,billingSourceManager,itemCode,itemName,quantity,unitPrice,amount,note
123-4567,○○株式会社,160-0023,東京都新宿区7-7-7,××株式会社,160-0023,東京都新宿区7-8-8,03-XXXX-XXXX,請求太郎,10101,パソコンデスク,10,59800,598000,
,,,,,,,,,10102,パソコンデスク,10,36800,368000,
,,,,,,,,,10110,パソコンデスク,5,32800,164000,
,,,,,,,,,10202,パソコンデスク,10,36800,368000,
,,,,,,,,,10110,パソコンデスク,5,32800,164000,
,,,,,,,,,10110,パソコンデスク,5,32800,164000,
,,,,,,,,,10110,パソコンデスク,5,32800,164000,
,,,,,,,,,10110,パソコンデスク,5,32800,164000,
,,,,,,,,,11301,事務机,10,59800,598000,
,,,,,,,,,11301,事務机,10,59800,598000,
,,,,,,,,,11301,事務机,10,59800,598000,
,,,,,,,,,11301,事務机,10,59800,598000,
,,,,,,,,,11301,事務机,10,59800,598000,
,,,,,,,,,11301,事務机,10,59800,598000,
,,,,,,,,,11301,事務机,10,59800,598000,
,,,,,,,,,13205,OAチェア,20,39800,164000,
,,,,,,,,,13205,OAチェア,20,39800,164000,
,,,,,,,,,13205,OAチェア,20,39800,164000,
,,,,,,,,,13205,OAチェア,20,39800,164000,
,,,,,,,,,13205,OAチェア,20,39800,164000,
,,,,,,,,,13205,OAチェア,20,39800,164000,
,,,,,,,,,13205,OAチェア,20,39800,164000,
,,,,,,,,,13205,OAチェア,20,39800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
,,,,,,,,,20210,キャビネット,5,32800,164000,
